x,y
67.21381963252925,39.19928319561903
67.21549066787861,38.69928600576638
67.21716170322797,38.19928881591373
67.21883273857733,37.69929162606108
67.2205037739267,37.19929443620843
67.22217480927605,36.69929724635578
67.22384584462542,36.199300056503134
67.22551687997478,35.699302866650484
67.22718791532414,35.199305676797835
67.2288589506735,34.699308486945185
67.23052998602286,34.199311297092535
67.23220102137222,33.699314107239886
67.23387205672158,33.199316917387236
67.23554309207094,32.699319727534586
67.2372141274203,32.19932253768194
67.23888516276966,31.69932534782929
67.24055619811902,31.199328157976645
67.24222723346838,30.699330968124
67.24522410530925,30.19934267791206
67.24822097715011,29.699354387700122
67.25121784899098,29.199366097488184
67.25421472083184,28.699377807276246
67.2572115926727,28.199389517064308
67.26020846451357,27.69940122685237
67.26320533635443,27.19941293664043
67.2662022081953,26.699424646428493
67.26919908003616,26.199436356216555
67.27219595187702,25.699448066004617
67.27519282371789,25.19945977579268
67.27818969555875,24.69947148558074
67.28118656739962,24.199483195368803
67.28418343924048,23.699494905156865
67.28718031108134,23.199506614944926
67.2901771829222,22.69951832473299
67.29317405476307,22.19953003452105
67.29617092660393,21.699541744309112
67.2991677984448,21.199553454097174
67.30216467028566,20.699565163885236
67.30516154212653,20.199576873673298
67.30815841396739,19.69958858346136
67.31115528580825,19.19960029324942
67.31416108532603,18.69961060452905
67.31716688484381,18.199620915808676
67.3201726843616,17.699631227088304
67.32317848387937,17.19964153836793
67.32618428339715,16.69965184964756
67.32919008291493,16.199662160927186
67.33219588243271,15.699672472206814
67.3352016819505,15.199682783486441
67.33820748146827,14.699693094766069
67.34121328098605,14.199703406045696
67.34421908050383,13.699713717325324
67.34722488002161,13.199724028604951
67.3502306795394,12.699734339884579
67.35323647905717,12.199744651164206
67.35624227857495,11.699754962443834
67.35924807809273,11.199765273723461
67.36225387761051,10.699775585003088
67.35965784326704,10.19978256994551
67.35706180892358,9.699789554887932
67.3544657745801,9.199796539830354
67.35186974023664,8.699803524772776
67.34927370589317,8.199810509715197
67.3466776715497,7.699817494657619
67.34408163720623,7.199824479600041
67.34148560286276,6.699831464542463
67.34110108809546,6.6257743942551315
64.1509195251856,-142.87846954679117
64.15269215514616,-143.37846031690813
64.15446478510671,-143.8784510870251
64.15623741506727,-144.37844185714206
64.15801004502782,-144.87843262725903
64.15978267498838,-145.378423397376
64.16155530494893,-145.87841416749296
64.16196784058198,-146.3784122574592
64.16238037621503,-146.87841034742542
64.16279291184807,-147.37840843739164
64.16320998287576,-147.8784080944293
64.16362705390344,-148.37840775146694
64.16404412493112,-148.8784074085046
64.16446119595881,-149.37840706554223
64.16487826698649,-149.87840672257988
64.16291473282843,-150.3783998429494
64.16095119867036,-150.8783929633189
64.1589876645123,-151.3783860836884
64.15702413035423,-151.87837920405792
64.15535024881181,-152.37837464423598
64.1536763672694,-152.87837008441403
64.15200248572698,-153.37836552459208
64.15032860418457,-153.87836096477014
64.14865472264215,-154.3783564049482
64.14698084109973,-154.87835184512625
64.14854213368535,-155.37834938925036
64.15010342627097,-155.87834693337447
64.1516647188566,-156.3783444774986
64.15322601144221,-156.8783420216227
64.15478730402783,-157.3783395657468
64.15634859661346,-157.87833710987093
64.15790988919908,-158.37833465399504
64.15820732365103,-158.87833287829554
64.15850475810298,-159.37833110259604
64.15880219255493,-159.87832932689653
64.15909962700688,-160.37832755119703
64.15939706145883,-160.87832577549753
64.15969449591078,-161.37832399979803
64.1599073887651,-161.87831966226847
64.16012028161943,-162.3783153247389
64.16033317447375,-162.87831098720935
64.16054606732807,-163.37830664967979
64.16075896018239,-163.87830231215023
64.16097185303671,-164.37829797462066
64.16388437050118,-164.87828837251976
64.16679688796565,-165.37827877041886
64.16970940543011,-165.87826916831796
64.17262192289458,-166.37825956621705
64.17553444035904,-166.87824996411615
64.17844695782351,-167.37824036201525
64.18135947528798,-167.87823075991435
64.18173895251283,-168.37823032973063
64.18211842973768,-168.8782298995469
64.18249790696254,-169.3782294693632
64.18287738418739,-169.87822903917947
64.18325686141225,-170.37822860899576
64.1836363386371,-170.87822817881204
64.1838567861199,-171.37822805705574
64.18407723360271,-171.87822793529944
64.18429768108551,-172.37822781354313
64.18451812856831,-172.87822769178683
64.18473857605112,-173.37822757003053
64.18495902353392,-173.87822744827423
64.18641978462,-174.37822451306116
64.18788054570608,-174.87822157784808
64.18934130679216,-175.378218642635
64.19080206787824,-175.87821570742193
64.19226282896432,-176.37821277220885
64.1937235900504,-176.87820983699578
64.19518435113648,-177.3782069017827
64.19664511222255,-177.87820396656963
64.20090875851294,-178.37818430854315
64.20517240480332,-178.87816465051668
64.2094360510937,-179.3781449924902
64.21369969738409,-179.87812533446373
64.21796334367447,-180.37810567643726
64.22222698996485,-180.87808601841078
64.22649063625524,-181.3780663603843
64.22689916754379,-181.8780655676445
64.22730769883235,-182.37806477490471
64.2277162301209,-182.87806398216492
64.22812476140946,-183.37806318942512
64.22853329269802,-183.87806239668532
64.22894182398657,-184.37806160394553
64.22935035527513,-184.87806081120573
64.22975888656369,-185.37806001846593
64.231223822277,-185.87805786138492
64.23268875799032,-186.3780557043039
64.23415369370363,-186.8780535472229
64.23561862941695,-187.37805139014188
64.23708356513026,-187.87804923306086
64.23854850084358,-188.37804707597985
64.2400134365569,-188.87804491889884
64.24147837227021,-189.37804276181782
64.24307738849555,-189.87803989645838
64.24467640472089,-190.37803703109893
64.24627542094623,-190.87803416573948
64.24787443717157,-191.37803130038003
64.24947345339692,-191.87802843502058
64.25107246962226,-192.37802556966113
64.2526714858476,-192.87802270430169
64.25290906734813,-193.37802241826068
64.25314664884866,-193.87802213221968
64.25338423034918,-194.37802184617868
64.25362181184971,-194.87802156013768
64.25385939335024,-195.37802127409668
64.25409697485077,-195.87802098805568
64.2543345563513,-196.37802070201468
64.25457213785182,-196.87802041597368
64.25480971935235,-197.37802012993268
64.25504730085288,-197.87801984389168
64.25525802481589,-198.37801962480418
64.2554687487789,-198.87801940571669
64.2556794727419,-199.3780191866292
64.25589019670491,-199.8780189675417
64.25610092066792,-200.3780187484542
64.25631164463093,-200.8780185293667
64.25652236859393,-201.3780183102792
64.25673309255694,-201.8780180911917
64.25694381651995,-202.3780178721042
64.25715401512164,-202.87801781512505
64.25736421372333,-203.3780177581459
64.25757441232503,-203.87801770116673
64.25778461092672,-204.37801764418757
64.25799480952841,-204.8780175872084
64.2582050081301,-205.37801753022924
64.2584152067318,-205.87801747325008
64.25862540533349,-206.37801741627092
64.25883560393518,-206.87801735929176
64.25904580253687,-207.3780173023126
64.25925600113857,-207.87801724533344
64.26331172791566,-208.37800076244542
64.26736745469276,-208.8779842795574
64.27142318146986,-209.3779677966694
64.27547890824695,-209.87795131378138
64.27953463502405,-210.37793483089337
64.28359036180115,-210.87791834800535
64.28764608857824,-211.37790186511734
64.29170181535534,-211.87788538222932
64.29575754213243,-212.3778688993413
64.29981326890953,-212.8778524164533
64.30322114126062,-213.3778396901044
64.30662901361171,-213.8778269637555
64.3100368859628,-214.3778142374066
64.31344475831389,-214.8778015110577
64.31685263066498,-215.3777887847088
64.32026050301607,-215.8777760583599
64.32366837536716,-216.377763332011
64.32707624771825,-216.8777506056621
64.32952320831801,-217.37774459862786
64.33197016891776,-217.8777385915936
64.33441712951752,-218.37773258455937
64.33686409011727,-218.87772657752512
64.33931105071703,-219.37772057049088
64.34175801131678,-219.87771456345664
64.34420497191654,-220.3777085564224
64.3466519325163,-220.87770254938815
64.34909889311605,-221.3776965423539
64.35765575244314,-221.87761979756482
64.36621261177022,-222.37754305277574
64.37476947109731,-222.87746630798665
64.3833263304244,-223.37738956319757
64.39188318975148,-223.87731281840848
64.40044004907857,-224.3772360736194
64.40899690840565,-224.87715932883032
64.41555725387646,-225.37711628073342
64.42211759934726,-225.87707323263652
64.42867794481806,-226.37703018453962
64.43523829028886,-226.87698713644272
64.44179863575967,-227.37694408834582
64.44835898123047,-227.87690104024892
64.45491932670127,-228.37685799215203
64.46147967217208,-228.87681494405513
64.46431251426803,-229.3768064385937
64.46714535636399,-229.87679793313225
64.46997819845994,-230.37678942767081
64.4728110405559,-230.87678092220938
64.47564388265185,-231.37677241674794
64.47847672474781,-231.8767639112865
64.48130956684376,-232.37675540582507
64.48414240893972,-232.87674690036363
64.48686113042527,-233.37673541054076
64.48957985191082,-233.8767239207179
64.49229857339637,-234.37671243089503
64.49501729488192,-234.87670094107216
64.49773601636747,-235.3766894512493
64.50045473785302,-235.87667796142642
64.50317345933857,-236.37666647160356
64.50589218082412,-236.8766549817807
64.5087903477735,-237.37664655897547
64.51168851472288,-237.87663813617024
64.51458668167226,-238.37662971336502
64.51748484862163,-238.8766212905598
64.52038301557101,-239.37661286775457
64.52328118252039,-239.87660444494935
64.52617934946977,-240.37659602214413
64.52907751641915,-240.8765875993389
64.53666218129965,-241.37652974001398
64.54424684618014,-241.87647188068905
64.55183151106064,-242.37641402136413
64.55941617594114,-242.8763561620392
64.56700084082163,-243.37629830271428
64.57458550570213,-243.87624044338935
64.58217017058263,-244.37618258406442
64.58975483546313,-244.8761247247395
64.59733950034362,-245.37606686541457
64.60492416522412,-245.87600900608965
64.61250883010462,-246.37595114676472
64.62009349498511,-246.8758932874398
64.62044950062354,-247.3758905286445
64.62080550626196,-247.87588776984921
64.62116151190038,-248.37588501105392
64.6215175175388,-248.87588225225863
64.62187352317723,-249.37587949346334
64.62222952881565,-249.87587673466805
64.62258553445407,-250.37587397587276
64.6229415400925,-250.87587121707747
64.62329754573092,-251.37586845828218
64.62365355136934,-251.8758656994869
64.62705941496469,-252.37584942249867
64.63046527856004,-252.87583314551046
64.63387114215539,-253.37581686852224
64.63727700575073,-253.87580059153402
64.64068286934608,-254.3757843145458
64.64408873294143,-254.87576803755758
64.64749459653677,-255.37575176056936
64.65090046013212,-255.87573548358114
64.65430632372747,-256.3757192065929
64.65648737276638,-256.8757143041085
64.65866842180529,-257.3757094016241
64.6608494708442,-257.87570449913966
64.66303051988311,-258.37569959665524
64.66521156892202,-258.8756946941708
64.66739261796093,-259.3756897916864
64.66957366699984,-259.875684889202
64.67175471603875,-260.37567998671756
64.67393576507766,-260.87567508423314
64.67611681411657,-261.3756701817487
64.67647966204973,-261.87566955696786
64.67684250998289,-262.375668932187
64.67720535791605,-262.87566830740616
64.67756820584921,-263.3756676826253
64.67793105378237,-263.87566705784445
64.67829390171553,-264.3756664330636
64.6786567496487,-264.87566580828275
64.67901959758186,-265.3756651835019
64.67938244551502,-265.87566455872104
64.67974529344818,-266.3756639339402
64.67892091762121,-266.8756623200551
64.67809654179425,-267.37566070617
64.67727216596728,-267.8756590922849
64.67644779014032,-268.3756574783998
64.67562341431335,-268.87565586451467
64.67479903848638,-269.37565425062957
64.67397466265942,-269.87565263674446
64.67315028683245,-270.37565102285936
64.67232591100549,-270.87564940897425
64.6769076333148,-271.3756284142409
64.68148935562411,-271.87560741950756
64.68607107793342,-272.3755864247742
64.69065280024273,-272.87556543004087
64.69523452255204,-273.3755444353075
64.69981624486135,-273.87552344057417
64.70439796717066,-274.3755024458408
64.70897968947997,-274.8754814511075
64.71356141178929,-275.3754604563741
64.71377483161037,-275.8754600884381
64.71398825143145,-276.3754597205021
64.71420167125252,-276.87545935256605
64.7144150910736,-277.37545898463003
64.71462851089468,-277.875458616694
64.71484193071576,-278.375458248758
64.71505535053684,-278.87545788082195
64.71526877035792,-279.37545751288593
64.71732988531981,-279.8754532129393
64.7193910002817,-280.3754489129927
64.7214521152436,-280.87544461304606
64.72351323020548,-281.37544031309943
64.72557434516737,-281.8754360131528
64.72763546012926,-282.3754317132062
64.72969657509115,-282.87542741325956
64.73175769005304,-283.37542311331293
64.73381880501493,-283.8754188133663
64.73587991997682,-284.3754145134197
64.73739510322795,-284.87540643181075
64.73891028647908,-285.3753983502018
64.74042546973021,-285.87539026859287
64.74194065298134,-286.3753821869839
64.74345583623247,-286.875374105375
64.7449710194836,-287.37536602376605
64.74648620273473,-287.8753579421571
64.74800138598586,-288.37534986054817
64.75172485512638,-288.87533586488155
64.75544832426691,-289.37532186921493
64.75917179340743,-289.8753078735483
64.76289526254796,-290.3752938778817
64.76661873168848,-290.87527988221507
64.770342200829,-291.37526588654845
64.77406566996953,-291.8752518908818
64.77778913911006,-292.3752378952152
64.78151260825058,-292.8752238995486
64.7852360773911,-293.37520990388197
64.78895954653163,-293.87519590821535
64.79034414231504,-294.3751939910589
64.79172873809844,-294.87519207390244
64.79311333388185,-295.375190156746
64.79449792966525,-295.87518823958953
64.79588252544866,-296.3751863224331
64.79726712123207,-296.8751844052766
64.79865171701547,-297.3751824881202
64.80003631279888,-297.8751805709637
64.80142090858229,-298.37517865380727
64.8028055043657,-298.8751767366508
64.80394163860025,-299.3751754315311
64.8050777728348,-299.87517412641137
64.80621390706936,-300.37517282129164
64.80735004130392,-300.8751715161719
64.80848617553848,-301.3751702110522
64.80962230977303,-301.87516890593247
64.81075844400759,-302.37516760081274
64.81189457824215,-302.875166295693
64.81214719342071,-303.37516617774565
64.81239980859928,-303.8751660597983
64.81265242377785,-304.3751659418509
64.81290503895642,-304.87516582390356
64.81315765413498,-305.3751657059562
64.81341026931355,-305.8751655880088
64.81366288449212,-306.37516547006146
64.81391549967068,-306.8751653521141
64.81308794483463,-307.37516305692736
64.81226038999858,-307.87516076174063
64.81143283516253,-308.3751584665539
64.81060528032648,-308.87515617136717
64.80977772549043,-309.37515387618043
64.80895017065438,-309.8751515809937
64.80812261581833,-310.37514928580697
64.80729506098228,-310.87514699062024
64.80646750614623,-311.3751446954335
64.80571802955444,-311.8751415094639
64.80496855296265,-312.3751383234943
64.80421907637086,-312.8751351375247
64.80346959977906,-313.3751319515551
64.80272012318727,-313.8751287655855
64.80197064659548,-314.3751255796159
64.80122117000369,-314.8751223936463
64.8004716934119,-315.3751192076767
64.7997222168201,-315.8751160217071
64.79433769120985,-316.37508679956005
64.7889531655996,-316.87505757741303
64.78356863998934,-317.375028355266
64.77818411437909,-317.874999133119
64.77279958876883,-318.37496991097197
64.76741506315858,-318.87494068882495
64.76203053754833,-319.37491146667793
64.74605569883477,-319.87465389180835
64.7300808601212,-320.37439631693877
64.71410602140764,-320.8741387420692
64.69813118269408,-321.3738811671996
64.68027994131643,-321.87356213521025
64.66242869993877,-322.3732431032209
64.64457745856112,-322.8729240712315
64.62672621718346,-323.37260503924216
64.6088749758058,-323.8722860072528
64.59102373442815,-324.37196697526343
64.56272945261563,-324.8711657271361
64.5344351708031,-325.37036447900874
64.50614088899059,-325.8695632308814
64.47784660717807,-326.36876198275405
64.44955232536554,-326.8679607346267
64.4172730252664,-327.36691730235873
64.38499372516725,-327.86587387009075
64.3527144250681,-328.3648304378228
64.32043512496895,-328.8637870055548
64.2881558248698,-329.3627435732868
64.25587652477066,-329.86170014101884
64.2288886835982,-330.360971129494
64.20190084242574,-330.8602421179691
64.17491300125329,-331.35951310644424
64.14792516008083,-331.8587840949194
64.12093731890837,-332.3580550833945
64.09394947773592,-332.85732607186964
64.06696163656346,-333.35659706034477
64.0153296006039,-333.85392256102097
63.96369756464435,-334.35124806169716
63.91206552868479,-334.84857356237336
63.860433492725235,-335.34589906304956
63.80880145676568,-335.84322456372576
63.75716942080612,-336.34055006440195
63.705537384846565,-336.83787556507815
63.65390534888701,-337.33520106575435
63.58313798983174,-337.8301674811103
63.51237063077647,-338.3251338964663
63.441603271721206,-338.8201003118223
63.37083591266594,-339.31506672717825
63.30006855361067,-339.8100331425342
63.229301194555404,-340.3049995578902
63.15853383550014,-340.7999659732462
63.08776647644487,-341.29493238860215
62.991082696292565,-341.7854945795535
62.89439891614026,-342.2760567705048
62.79771513598796,-342.7666189614561
62.70103135583565,-343.25718115240744
62.60434757568335,-343.74774334335876
62.507663795531045,-344.2383055343101
62.41098001537874,-344.7288677252614
62.30983753690569,-345.2185290328582
62.20869505843264,-345.708190340455
62.10755257995959,-346.1978516480518
62.00641010148654,-346.68751295564863
61.905267623013486,-347.17717426324543
61.804125144540436,-347.66683557084224
61.702982666067385,-348.15649687843904
61.601840187594334,-348.64615818603585
61.50069770912128,-349.13581949363265
61.38470400581998,-349.622178487797
61.26871030251867,-350.1085374819613
61.152716599217364,-350.59489647612565
61.03672289591606,-351.08125547029
60.92072919261475,-351.5676144644543
60.804735489313444,-352.05397345861866
60.68874178601214,-352.540332452783
60.57274808271083,-353.0266914469473
60.456754379409524,-353.51305044111166
60.34076067610822,-353.999409435276
60.20374915977171,-354.4802690465477
60.066737643435204,-354.96112865781936
59.9297261270987,-355.44198826909104
59.79271461076219,-355.9228478803627
59.65570309442568,-356.4037074916344
59.50457182904776,-356.88031947289045
59.35344056366984,-357.3569314541465
59.20230929829192,-357.83354343540253
59.051178032914,-358.3101554166586
58.90004676753608,-358.7867673979146
58.74891550215816,-359.26337937917066
58.58604765347638,-359.736105015476
58.42317980479459,-360.2088306517814
58.26031195611281,-360.68155628808677
58.08608279592392,-361.1502184262202
57.911853635735035,-361.6188805643536
57.73762447554615,-362.08754270248704
57.56339531535726,-362.55620484062047
57.389166155168375,-363.0248669787539
57.205789320293654,-363.49002600335103
57.02241248541893,-363.9551850279482
56.83903565054421,-364.4203440525453
56.65565881566949,-364.88550307714246
56.46340500319902,-365.3470639177286
56.27115119072855,-365.8086247583147
56.078897378258084,-366.2701855989008
55.87476150733486,-366.72661571522826
55.670625636411636,-367.1830458315557
55.46648976548841,-367.63947594788317
55.253934885411134,-368.0920466674273
55.041380005333856,-368.5446173869715
54.82882512525658,-368.99718810651564
54.6162702451793,-369.4497588260598
54.389931368818104,-369.89559591767954
54.16359249245691,-370.3414330092993
53.930490812869856,-370.78377089225023
53.697389133282805,-371.22610877520117
53.46428745369575,-371.6684466581521
53.2311857741087,-372.11078454110304
52.99808409452165,-372.553122424054
52.75408884261665,-372.9895468360045
52.510093590711655,-373.425971247955
52.26609833880666,-373.8623956599055
52.00723229421998,-374.290166884755
51.74836624963331,-374.7179381096046
51.48950020504663,-375.1457093344541
51.23063416045996,-375.5734805593037
50.97176811587328,-376.0012517841532
50.71290207128661,-376.4290230090028
50.45403602669993,-376.8567942338523
50.195169982113256,-377.2845654587019
49.92241542319401,-377.70361758949963
49.649660864274765,-378.1226697202974
49.37690630535552,-378.54172185109513
49.089407574445644,-378.95079739199514
48.80190884353577,-379.35987293289514
48.50487037901686,-379.7620766443018
48.207831914497945,-380.1642803557085
47.91079344997903,-380.5664840671152
47.60242338632748,-380.96006730454883
47.29405332267593,-381.35365054198246
46.97670559061342,-381.7400310428393
46.659357858550905,-382.1264115436961
46.34201012648839,-382.51279204455295
46.022657147264596,-382.89751749702714
45.7033041680408,-383.2822429495013
45.38395118881701,-383.6669684019755
45.064598209593214,-384.0516938544497
44.728389244404916,-384.4217780713514
44.39218027921662,-384.7918622882531
44.05052370011324,-385.15692305177134
43.70886712100986,-385.52198381528956
43.36721054190648,-385.8870445788078
43.015269030957725,-386.24220154072765
42.66332752000897,-386.5973585026475
42.311386009060215,-386.9525154645674
41.949299980771855,-387.2973221966815
41.587213952483495,-387.64212892879556
41.225127924195135,-387.98693566090964
40.85331176551268,-388.32122882795164
40.48149560683022,-388.65552199499365
40.109679448147766,-388.98981516203565
39.731660637368634,-389.31707731840646
39.3536418265895,-389.64433947477727
38.97562301581037,-389.9716016311481
38.5863493199458,-390.2853868266119
38.197075624081236,-390.5991720220757
37.80780192821667,-390.91295721753954
37.41330856013066,-391.2201584158369
37.01881519204465,-391.5273596141343
36.62432182395864,-391.8345608124317
36.220054181070886,-392.1287819239428
35.81578653818313,-392.423003035454
35.41151889529538,-392.7172241469651
35.00007196788004,-393.0013166295655
34.5886250404647,-393.2854091121659
34.1722138859263,-393.5621769093266
33.755802731387895,-393.83894470648727
33.33939157684949,-394.11571250364796
32.92298042231109,-394.39248030080864
32.49755926729029,-394.6551885795507
32.07213811226949,-394.9178968582928
31.646716957248692,-395.1806051370349
31.21410815240068,-395.4313006038339
30.781499347552668,-395.6819960706329
30.342302823557297,-395.92096275119104
29.903106299561927,-396.15992943174916
29.463909775566556,-396.3988961123073
29.016900724459703,-396.62290966665705
28.56989167335285,-396.8469232210068
28.119673608927428,-397.06441626679543
27.669455544502007,-397.28190931258405
27.219237480076586,-397.49940235837266
26.76159693241934,-397.7008101288561
26.303956384762095,-397.9022178993396
25.84631583710485,-398.10362566982303
25.388675289447605,-398.3050334403065
24.923815205266365,-398.48916609819025
24.458955121085125,-398.673298756074
23.994095036903886,-398.8574314139578
23.524556695913255,-399.02928418455383
23.055018354922623,-399.2011369551499
22.585480013931992,-399.3729897257459
22.108075513797896,-399.52159887578443
21.6306710136638,-399.67020802582294
21.150017813551354,-399.8079457242032
20.66936461343891,-399.94568342258344
20.188711413326462,-400.0834211209637
19.70594261154489,-400.2135523559129
19.22317380976332,-400.3436835908621
18.74040500798175,-400.4738148258113
18.255363759289523,-400.5952021194517
17.770322510597296,-400.7165894130921
17.28352923904047,-400.83073520377366
16.79673596748364,-400.9448809944552
16.30723313893632,-401.04678787282137
15.817730310388997,-401.1486947511875
15.328227481841676,-401.25060162955367
14.836274437252703,-401.33994412237035
14.34432139266373,-401.42928661518704
13.850540867068569,-401.5079010295398
13.356760341473407,-401.5865154438926
12.861413762775562,-401.6545640899639
12.366067184077718,-401.7226127360352
11.870720605379873,-401.7906613821065
11.373713708447976,-401.84528305495013
10.87670681151608,-401.89990472779374
10.379699914584183,-401.95452640063735
9.881255592146115,-401.99392866072105
9.382811269708046,-402.03333092080476
8.884366947269978,-402.07273318088846
8.384880822782696,-402.0953957438722
7.885394698295415,-402.1180583068559
7.385434341983491,-402.12431278114246
6.885473985671568,-402.130567255429
6.385513629359644,-402.13682172971556
5.885607321871157,-402.12719014912426
5.385701014382669,-402.11755856853296
4.886038406929695,-402.09920046074234
4.386375799476721,-402.0808423529517
3.887056442973178,-402.05476605595896
3.3877370864696346,-402.0286897589662
2.888417729966091,-402.00261346197345
2.3896466477685956,-401.9675790923486
1.8908755655711,-401.9325447227238
1.3927043870653653,-401.8898238446328
0.8945332085596305,-401.84710296654185
0.39636203005389575,-401.8043820884509
-0.10035946072612517,-401.74722204180716
-0.5970809515061462,-401.69006199516343
-1.093802442286167,-401.6329019485197
-1.5887912071185029,-401.5622962908418
-2.0837799719508387,-401.4916906331639
-2.5787687367831746,-401.421084975486
-3.070771689298473,-401.33201809632965
-3.562774641813772,-401.2429512171733
-4.054777594329071,-401.15388433801695
-4.544316373633645,-401.0521430653968
-5.033855152938219,-400.9504017927767
-5.521593044199151,-400.84035202260407
-6.009330935460083,-400.73030225243144
-6.49521890170847,-400.61234938254825
-6.981106867956857,-400.49439651266505
-7.466994834205244,-400.37644364278185
-7.950294515667928,-400.24830063111176
-8.433594197130612,-400.12015761944167
-8.913600161677406,-399.98017834330216
-9.393606126224201,-399.84019906716264
-9.87025971700713,-399.68920395377035
-10.346913307790059,-399.53820884037805
-10.819069423238819,-399.3736849109444
-11.291225538687579,-399.20916098151076
-11.760184896439238,-399.03573719428175
-12.229144254190897,-398.86231340705274
-12.69375855392725,-398.67756777992554
-13.158372853663602,-398.49282215279834
-13.618437734407317,-398.29701535328144
-14.078502615151033,-398.10120855376454
-14.536436076126831,-397.9004705649004
-14.99436953710263,-397.69973257603624
-15.447388937678904,-397.4881410511011
-15.900408338255177,-397.2765495261659
-16.35342773883145,-397.06495800123076
-16.803600161545315,-396.84737265336634
-17.25377258425918,-396.6297873055019
-17.703945006973047,-396.4122019576375
-18.151022789747483,-396.18832861653743
-18.59810057252192,-395.9644552754374
-19.045178355296354,-395.74058193433734
-19.489185433029643,-395.51067920144123
-19.933192510762932,-395.2807764685451
-20.37719958849622,-395.050873735649
-20.82120666622951,-394.8209710027529
-21.26375804084514,-394.58827745914664
-21.70630941546077,-394.35558391554036
-22.148860790076398,-394.1228903719341
-22.591412164692027,-393.8901968283278
-23.03081881113949,-393.6516187660677
-23.470225457586952,-393.4130407038076
-23.909632104034415,-393.1744626415475
-24.3485423249776,-392.9349849095476
-24.787452545920786,-392.6955071775477
-25.22636276686397,-392.4560294455478
-25.665272987807157,-392.2165517135479
-26.104183208750342,-391.977073981548
-26.543093429693528,-391.7375962495481
-26.982003650636713,-391.4981185175482
-27.419216911927172,-391.25554588600784
-27.860733864919606,-391.0209055608819
-28.30225081791204,-390.78626523575593
-28.73702807110929,-390.5393594829211
-29.17180532430654,-390.29245373008627
-29.608119476219585,-390.04827290045375
-30.045253469606305,-389.8055667553308
-30.482387462993024,-389.56286061020785
-30.9189810450608,-389.31919004967216
-31.355574627128576,-389.07551948913647
-31.791640127779566,-388.8308955025245
-32.227705628430556,-388.5862715159126
